2018-06-11 12:19:23 [py.warnings] WARNING: /home/moma/Documents/spider/coupon_new/coupon/coupon/pipelines.py:18: ScrapyDeprecationWarning: Module `scrapy.log` has been deprecated, Scrapy now relies on the builtin Python library for logging. Read the updated logging entry in the documentation to learn more.
  from scrapy import log

2018-06-11 12:21:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006106322822139904, status code 429
2018-06-11 12:21:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006024004824690689, status code 429
2018-06-11 12:21:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141671967510530, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006034561510395905, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072091471425541, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006086192629198848, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006071046578024449, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006138514419912704, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006036587480866816, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008197986115584, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043036143452160, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006035571276427264, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006066281374552064, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069222169071616, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043130108538880, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006038932927209473, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006099311606804481, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125097743052801, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006062530031218689, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141334405697536, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076102803148800, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151510072463361, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006166236567343104, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153047733604354, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006022974019956737, status code 429
2018-06-11 12:21:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096917921755136, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006070624224202752, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006092509574025216, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006048287802187776, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006168352480428033, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006155169703358464, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136245762822145, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006160262091755520, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151630172164096, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006063713059684352, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006079934811422720, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006023431744315392, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129168172675072, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043432538628097, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006032259701530625, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006080342078308352, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006155408392769536, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006152628580114433, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006103999840509953, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006066338614398976, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006068062624378880, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006041651201150976, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006158108232699905, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006010625988923392, status code 429
2018-06-11 12:21:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006100547718516736, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069098055421955, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005996139550728192, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159321791631360, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006070203397099520, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006095763519279104, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006014498426314752, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006137187967164416, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006041603121614855, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153275442434048, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006119185016029184, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006103664480669696, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101019946778624, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006148982442287105, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006062053696659456, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006109561823158272, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006049734597980160, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006139597166915584, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129145342984192, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006169784164241408, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006118322889527296, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039283130658816, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006155110278451200, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006100609530056704, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006086838820298752, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006078087317147648, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993281182945281, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006092157088817152, status code 429
2018-06-11 12:21:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129988024881152, status code 429
2018-06-11 12:21:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006108639705247744, status code 429
2018-06-11 12:21:21 [getredirecturl] ERROR: HttpError on https://opskins.com/?app=730_2&loc=shop_search&search_item=%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20|%20Bright%20Water%20(Minimal%20Wear)%22&sort=lh&offer_id=7&aff_id=1419&marketing_source=Affiliate&aff_source=SteamAnalyst, status code 503
2018-06-11 12:21:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006032370758234113, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993563048546304, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006044011956723712, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006127157976985600, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006006663931940864, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006018213321347075, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006157410036305920, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006002942791434240, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006012592601436160, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006068416132759555, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006124391871143938, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006124398389100545, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006113306271199235, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006095205634859008, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057847665385472, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144143993790465, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006058227719593984, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006025300386467841, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006000399403270145, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006132075311665152, status code 429
2018-06-11 12:21:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144242207612928, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006160667169230849, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006106346427764737, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006106204353908737, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006083824575492096, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993915260993536, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006135235703115776, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043128997040128, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006121743428325376, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006082141829070849, status code 429
2018-06-11 12:21:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151752750469120, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076094611673088, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006124685753503745, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159339470639105, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021715577667589, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153981968564225, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006127564941873153, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006102854329761792, status code 429
2018-06-11 12:21:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006157513186861058, status code 429
